timestamp,tx_amount
2020/03/30,3385.49
2020/04/06,1510.0
2020/04/13,1703.99
2020/04/20,1169.0
2020/04/27,1099.0
2020/05/04,3590.83
2020/05/11,7837.78
2020/05/18,5083.56
2020/05/25,13439.3
2020/06/01,3410.17
2020/06/08,12573.16
2020/06/15,9717.96
2020/06/22,16078.46
2020/06/29,6546.49
2020/07/06,23615.61
2020/07/13,17954.32
2020/07/20,37126.0
2020/07/27,32433.31
2020/08/03,33291.93
2020/08/10,54929.08
2020/08/17,19467.0
2020/08/24,17035.47
2020/08/31,18214.74
2020/09/07,34249.55
2020/09/14,41909.24
2020/09/21,62601.79
2020/09/28,21759.99
2020/10/05,54443.38
2020/10/12,8623.89
2020/10/19,18705.73
2020/10/26,142310.91
2020/11/02,118989.55
2020/11/09,133756.33
2020/11/16,86577.79000000001
2020/11/23,83758.29
2020/11/30,57525.39
2020/12/07,571433.75
2020/12/14,477389.15
2020/12/21,274639.17
2020/12/28,316634.51
2021/01/04,675450.68
2021/01/11,460666.87
2021/01/18,1106482.05
2021/01/25,854640.59
2021/02/01,573056.02
2021/02/08,3311627.81
2021/02/15,11570845.040000001
2021/02/22,21185118.66
2021/03/01,12717087.62
2021/03/08,16601919.77
2021/03/15,23812463.48
2021/03/22,11063101.43
2021/03/29,8643757.95
2021/04/05,5502206.94
2021/04/12,5389015.49
2021/04/19,3667376.95
2021/04/26,5348749.96
2021/05/03,5644840.39
2021/05/10,3445494.43
2021/05/17,2934726.99
2021/05/24,1851614.01
2021/05/31,1512768.1
2021/06/07,1589262.19
2021/06/14,816472.37
2021/06/21,1051346.3
2021/06/28,759168.07
2021/07/05,567365.08
2021/07/12,642520.51
2021/07/19,576671.95
2021/07/26,2376022.48
2021/08/02,3279711.87
2021/08/09,3174390.41
2021/08/16,3413467.76
2021/08/23,11789207.0
2021/08/30,4221868.29
2021/09/06,2647804.78
2021/09/13,2163300.91
2021/09/20,2900308.55
2021/09/27,3454891.51
2021/10/04,3333029.49
2021/10/11,3833067.25
2021/10/18,3196863.31
2021/10/25,3238326.97
2021/11/01,3904306.11
2021/11/08,3972565.28
2021/11/15,5611345.1
2021/11/22,4289141.74
2021/11/29,3389873.95
2021/12/06,2590560.97
